0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.0594035711,0.273613634,0.9837903328,0.0886558278,0.1351754598,0.065317524,0.2964757514,0.1080783814,0.047774104,0.5088637432,0.1177038734,0.1935559613,0.0320388797,3365.56683587,1646.71588774,13.4340316066,1.3405351609,-0.4751436937,0.4880969886,0.2909176007,-0.0369179971,0.0908443995,-0.0476418861,-0.2523330801,0.1090008857,-0.0001136628,-0.1213866279,0.0854044175,country
0.0537986641,0.2430381968,0.9751549919,0.0702883087,0.133333438,0.0674436587,0.3283497698,0.0932149336,0.0407552897,0.5268550545,0.0743020269,0.1611768642,0.0253148456,3000.99172777,1516.75443807,12.8635354553,2.0884930719,-0.5193101009,0.515724636,0.2924630787,-0.0613281272,-0.0159637196,0.0732453807,-0.1211068651,-0.1939493328,0.1120382146,-0.0176728228,-0.0676203203,country
0.0424207119,0.2307793406,0.9286636101,0.0571622068,0.0943498819,0.0538316797,0.2039698262,0.0612798331,0.0347444097,0.6029224504,0.0555013995,0.1269576022,0.0313557742,3350.25145704,1549.35354126,10.2645451824,1.4138941369,0.830201463,0.653719516,0.4950165249,0.542021588,0.181646048,-0.0733295894,-0.0521243506,-0.0079820537,-0.044041872,0.176850447,0.1467307087,country
0.0947725156,0.3826984118,0.9656678428,0.1374410209,0.1822921499,0.1180552436,0.3952057129,0.1415650876,0.0712633259,0.5728049985,0.1586037991,0.2769061433,0.0605533757,4082.31340478,2012.17754181,14.4715077736,0.922617599,-0.8488680286,0.4415339964,0.124406174,-0.1072247249,-0.0160527115,-0.1501810715,-0.2424735752,-0.0422144671,-0.2205971525,0.0571009766,-0.0797332119,country
0.0669275832,0.4135665859,0.9807176433,0.082742261,0.1405683056,0.0793612025,0.270344169,0.1027260653,0.0524613742,0.3749727843,0.0892378776,0.1869828605,0.0625526178,4128.04568528,1856.60291851,12.0584043718,0.2839628017,-0.2198835772,0.5761374035,-0.1780211402,-0.068079685,0.0050390751,0.145131901,0.1198853906,0.2318863165,-0.0709359593,0.082055268,-0.0745326214,country
0.1229100904,0.3397123126,0.929028486,0.1416194039,0.247395458,0.1219668835,0.3782306681,0.1576518849,0.0826693278,0.6457047619,0.1461176602,0.3269364595,0.0753890908,4656.51673247,2305.94236901,14.7148281235,0.1087845983,-0.4392408099,0.5467400005,-0.3361319757,-0.0784600451,-0.0671379533,-0.221165786,0.0439254986,0.143585467,-0.1137898523,0.0290340184,-0.0101840659,country
0.1183845746,0.3964068082,0.9507707239,0.1676326342,0.2425673559,0.1616497015,0.4393219504,0.1761135922,0.0826364881,0.4897394323,0.1732058476,0.2830208212,0.0666576926,4972.28332393,2382.72318366,13.4998587685,0.2967485261,-0.3812388242,-0.1605046001,-0.0447389793,-0.1909667562,-0.1884095663,-0.0838525163,-0.0577865077,-0.0597898256,-0.0599311097,0.0891838964,0.0593651164,country
0.1035862695,0.3496389251,0.9744159531,0.1128226657,0.1912822754,0.1078741043,0.4272757881,0.1412772055,0.0877225448,0.5393547585,0.1387845586,0.2517418722,0.0584871426,4442.39753713,2199.46317924,14.3767927116,0.5079473069,-0.6954240752,0.1131862279,0.4816200689,-0.4440758707,0.3415877228,0.134519218,-0.250804537,0.0909194018,-0.0700558474,-0.1671781183,0.0145586304,country
0.083779362,0.3366949183,0.9727707306,0.0918983784,0.1725163035,0.0846256968,0.2794736329,0.1022051515,0.0698482201,0.4322978114,0.1009226124,0.2092294738,0.0469403335,3835.32618913,1873.55453249,7.9789610297,0.4393082428,-0.5065303442,0.6434342627,0.1453680833,0.2614926821,0.1144498021,0.1159915228,0.0945945927,0.1192236513,0.0458129121,0.1688118851,-0.0096805087,country
0.0843289219,0.3406200702,0.985634468,0.0993886325,0.1531031157,0.0855892874,0.2918815094,0.1115316464,0.0584360589,0.4751897603,0.1301951617,0.2107259006,0.0469074987,4156.07727016,1985.56727677,13.1972473869,0.7976792768,-0.3847127556,-0.0229870064,0.3168919875,0.0223807647,0.1083037476,-0.0538211381,-0.2396196934,0.0772526267,0.0596815597,0.0517855153,-0.0585982872,country
0.1204363598,0.3723440076,0.973159389,0.1498604881,0.2329487112,0.1476249754,0.4238431238,0.1710473104,0.1078519091,0.4690169574,0.1529713692,0.2878224632,0.0711650526,5673.17164881,2554.26044714,14.6570202226,0.1027903669,-0.2187439091,-0.0806717379,-0.165763609,-0.118463055,-0.0127772843,0.1280253246,-0.119743582,-0.0383770014,-0.0041504027,-0.0889876345,-0.0697019899,country
0.211182087,0.4541435677,0.9844487991,0.2607245874,0.3034564586,0.2679739939,0.4409141243,0.1854729752,0.1668809801,0.5119605889,0.195690602,0.3334304706,0.1275932833,6839.19674751,3372.78211974,16.0063438345,-1.1629817688,-0.3853073934,0.3052820374,-0.0280313053,-0.0982050871,-0.0717797765,-0.0140784147,-0.0283142907,-0.0593122582,-0.1034460792,0.0297664362,-0.0303967093,country
0.1055945094,0.3042131091,0.9870542922,0.1392488926,0.2204915569,0.1414080217,0.3412920466,0.1303399071,0.0779898509,0.5036811036,0.1435988957,0.2831191008,0.0626416127,4765.05687159,2284.09642769,14.8915152367,0.3025924443,-0.4707830734,0.3544541043,-0.0363819124,-0.3530662168,-0.0302307781,0.008211825,0.0407660873,0.0544377459,-0.0108621282,-0.0017936576,0.1482315263,country
0.095289461,0.432785282,0.9828919893,0.1308345587,0.1862894219,0.1293759341,0.2924466679,0.1223523023,0.0871586841,0.4393619495,0.1249467063,0.1874914925,0.0627670985,5246.21639406,2361.86473645,13.9099862123,0.1154834284,-0.2557387828,0.3109755766,0.4028299344,-0.2566737811,0.2178307497,0.119846939,0.0070063922,-0.0055373423,-0.0615101362,-0.0072666848,0.0387400756,country
0.0866026995,0.3064120562,0.9981054796,0.1085152035,0.1493087597,0.0911116795,0.242233551,0.103773246,0.0634241216,0.3677686083,0.1102318415,0.1937857526,0.0554887649,5006.18772326,2223.63493322,15.0439745655,0.1154296949,-0.2769725787,0.1118294959,-0.010828211,0.2551850086,0.1671088297,-0.0828824165,0.1453915917,0.1228958755,-0.2180150009,-0.1562278336,-0.0073395346,country
0.1334066495,0.3824957464,0.9670883922,0.1853324538,0.2849698592,0.1631897835,0.4566586657,0.2335225409,0.1086163535,0.6226369942,0.24683372,0.3495006906,0.0696909435,4692.11552923,2372.2223769,15.2798996764,0.3629672885,-0.7866864148,-0.1524587032,0.0313712517,0.1077566554,-0.1164498497,0.0021416458,-0.0869334637,0.136387084,-0.0905848245,-0.0526882603,0.0438770054,country
0.0660453014,0.4996062479,0.9605446003,0.0970239453,0.2158313348,0.0919417737,0.3359211254,0.1333496256,0.0541240371,0.4845768016,0.103190738,0.2287545164,0.0382657006,3685.33088926,1795.42322263,14.6587257634,1.2579836222,-0.6311023556,-0.1963104251,0.1072757822,-0.0237942111,0.0731088911,0.0975203633,-0.207969179,-0.1244070207,-0.0793920829,-0.1882629417,0.0913601898,country
0.1322828243,0.4352651506,0.948046794,0.1724363164,0.2883676998,0.1518875435,0.4900239935,0.1805426491,0.1181540691,0.6210846833,0.1879454118,0.3583345688,0.0889456803,5082.81396879,2497.842835,16.2410879062,0.1275945613,-0.7565462402,0.1363480019,0.0980862607,-0.1980922778,-0.0092967351,-0.1764156854,-0.1053029577,0.024082828,-0.162221514,0.006603655,-0.16855962,country
0.1152259381,0.2843979016,0.95468831,0.1266735637,0.1983620576,0.1397750491,0.4889003878,0.1829820053,0.1113727971,0.5958895167,0.1515896991,0.241539732,0.0442156135,3929.02801278,2100.31500634,14.5049322579,0.7529285595,-1.0934914318,1.0077674902,-0.1913974251,0.0542937089,-0.1433774033,0.0340004148,-0.3086795668,-0.086275413,0.1484362257,-0.1628093781,0.0368222377,country
0.093479308,0.3126688954,0.9777598919,0.127025949,0.1847870622,0.0887641687,0.3253541898,0.1493272604,0.0754587083,0.5146426581,0.1368350167,0.2839759783,0.0453722584,3771.38324873,1901.66858163,13.8792218817,1.1533561478,-1.3359102846,0.6369371062,-0.2704791915,-0.1420920092,0.2390147009,-0.1798881846,0.2158960236,-0.0254465901,0.0121384947,0.2266128202,-0.1953860193,country
0.0634800367,0.2853563587,0.9864149092,0.0940954865,0.1418324092,0.0695570061,0.308441036,0.083780353,0.0530010494,0.4047641794,0.0867205729,0.1765234898,0.0467224636,4163.20031961,1907.26197488,14.7663496133,0.6267545974,-0.0728770589,0.4224324197,-0.0132771837,-0.3412238111,0.3752749317,-0.0608932572,-0.0195057848,0.0466360453,-0.3436300773,-0.2001288971,0.0593231543,country
0.0752913094,0.2837439714,0.9657793039,0.101966641,0.1929522072,0.0871734275,0.4328455176,0.1451770523,0.0542752518,0.5769030161,0.1239938091,0.2815379531,0.0362212712,3424.09757473,1743.60561728,15.0604645071,1.7335385378,-0.7017479897,0.2347627904,-0.2309958763,-0.1839311778,-0.2025664474,0.0927786303,-0.2434447413,-0.1219264738,-0.1033114852,-0.0854298482,0.0140294267,country
0.0784557224,0.4375342731,0.9681533374,0.0975483776,0.1671962222,0.0833101189,0.3376575803,0.1150808514,0.0674428047,0.4233360909,0.1211545008,0.2135205147,0.054931928,4115.92169581,1893.17780579,14.5912191645,0.5650675669,-0.0964596024,0.2583832365,-0.0653358862,-0.1098410038,-0.0100665906,0.1099148586,-0.2668640948,0.0951698127,-0.1655932814,-0.1429516275,0.0742833874,country
0.0588180196,0.2897212268,0.9860230505,0.0686265982,0.1296421056,0.065682166,0.2716801383,0.1083710754,0.0478226012,0.4161188884,0.0907896924,0.1830178951,0.0415063827,3657.15125024,1717.88812894,12.4650295927,0.9096150511,-0.4528310599,0.4024309343,0.1521785279,0.0869461016,-0.0524786174,0.2001222426,-0.1798795505,0.1649282131,-0.0886238175,0.0880179998,-0.0047074927,country
0.0351432197,0.5638438759,0.9441798254,0.0574703137,0.1022719229,0.057808856,0.2472041589,0.0721846652,0.043196441,0.3473311944,0.0707899248,0.1447821159,0.0326035926,3350.31725888,1498.96887944,11.1405360535,1.055115201,0.0261190082,0.6177845017,-0.2669094367,-0.1751013634,0.1095859689,0.1804391599,-0.4103675008,0.1271369024,-0.1501884994,0.0432781344,0.0498003377,country
0.1077621785,0.3421537498,0.9757562099,0.1224100952,0.1737879568,0.1160718507,0.3829650825,0.1537851244,0.1004400785,0.5539102378,0.1576521136,0.2782538573,0.0779913977,4904.63902989,2238.86397025,15.8726161208,0.0269654647,-0.2606162888,0.3975599538,-0.0149146898,0.0386208667,-0.1016348452,0.0640153752,-0.2328486831,0.0531813258,-0.1542874153,0.0625873511,-0.0822159983,country
0.0597519338,0.370090199,0.9738244745,0.080431228,0.1179058507,0.0688387862,0.2511048451,0.0904856155,0.0587525374,0.391961495,0.0822246744,0.1590741422,0.0412676441,4147.63818387,1781.80776501,13.3592955415,0.2946364813,-0.0647365652,0.6112986976,0.143258848,0.251485519,0.0101628226,0.2848528528,-0.182743275,0.1159033484,0.0322558152,0.0136736077,0.0194135453,country
0.0806081062,0.3430641573,0.9683826201,0.0810405265,0.1669509911,0.0797160816,0.3442441699,0.1317968244,0.063523834,0.5624080786,0.12132354,0.265833592,0.0504518436,4083.92554992,1879.86167574,15.9037280179,0.6515226436,-0.1072966129,0.245384713,-0.1165743458,-0.074177536,-0.0781671669,0.0368896145,-0.2880525761,0.1795623112,-0.0646987715,0.063011671,-0.0479972414,country
0.0545503988,0.4608797549,0.9566852209,0.0659756515,0.1094526201,0.06779756,0.3495423294,0.0863261684,0.0544815936,0.3977574905,0.1112304645,0.2137329875,0.0426504106,3833.51663847,1701.38505133,15.0852883028,0.7329237865,-0.1656967393,0.3631385743,-0.2041420194,-0.1033881341,-0.0677073215,-0.2258757118,-0.5133301373,0.0288171301,0.0961740049,-9.99446037443E-005,-0.0668760761,country
0.0749412582,0.3263116855,0.9718766936,0.0833363806,0.1673878335,0.0638725762,0.2803417975,0.1015325927,0.0653842178,0.4834489358,0.0870730832,0.2215569962,0.0463662613,3947.107069,1815.54698472,14.1055895278,0.9906063119,-0.3710974692,0.6138388322,0.0705451544,-0.1351740682,0.1621336891,-0.0110260651,0.0151806582,0.2144243249,-0.2351237228,0.0838186255,-0.0499740515,country
0.0728771204,0.3552930913,0.9800754724,0.0908503127,0.1435010032,0.0787770839,0.3513502324,0.1153212254,0.0666316849,0.4549319975,0.0913783967,0.2176610781,0.0486775804,4272.59588268,1880.52135866,14.6713431472,0.475359258,0.1923047958,0.5900218502,-0.0280289266,0.0128592364,-0.1371612144,0.1744464394,-0.2071659546,-0.0819407228,-0.0363267125,0.0101385546,0.0154023456,country
0.0522184127,0.4291028605,0.9511125754,0.0740151775,0.1186410025,0.0663086451,0.2816649579,0.0850228682,0.0527618121,0.4764216542,0.0735961565,0.1631133905,0.0402126338,3978.13263771,1725.5844851,12.7573045879,0.7239067349,0.5518390081,0.8675129043,0.3344609271,0.1329649139,-0.2471314109,0.1985486121,-0.104666637,0.0236922366,0.0088455785,-0.0082269067,0.0205565941,country
0.0426275079,0.5202734489,0.9518270498,0.0623674434,0.0963493182,0.0641992492,0.1947897793,0.0696512696,0.0446884703,0.3191976515,0.0788455189,0.1381908731,0.0404639278,3794.71000188,1644.04567343,13.2326988527,0.6554777412,0.1250747299,0.4549221926,0.3077561977,0.064505369,-0.0759232299,0.10888342,-0.0926240436,0.0624439958,-0.0794849936,-0.0195232107,-0.0319695247,country
0.0481948236,0.3491863681,0.9889021173,0.0628664913,0.1047089156,0.0633561881,0.2431395247,0.0814662351,0.0445785092,0.4098003549,0.0738510441,0.155317034,0.0354491531,3636.65397631,1617.3832034,12.4415290186,1.1230406995,0.097504987,0.5104291929,0.1059941871,0.1759771729,-0.0774442229,0.1415550005,-0.1626507224,0.0009191259,-0.0429934353,0.1063079147,-0.0860129206,country
0.1017703401,0.3791919677,0.9715771496,0.1037000338,0.1857299441,0.1030518435,0.4400117159,0.1488121162,0.0900385732,0.5136912873,0.1515211661,0.2440537658,0.0643076298,4663.12981763,2130.11721258,15.6281109704,0.3431520646,-0.0846012531,0.049060511,-0.0834156694,0.0188169909,-0.237267816,0.0706553756,-0.275478824,0.0007133345,-0.0219999395,-0.0619240522,-0.0009383493,country
0.0578781513,0.5241918565,0.9458215712,0.0731342773,0.1163069812,0.0762739335,0.2951425149,0.1099783361,0.0579760221,0.417363654,0.0815336118,0.1742665049,0.0480520292,3985.89725512,1748.6932483,12.8806036732,0.8964907918,0.1728649135,0.6880094278,0.1268676766,0.1641643096,-0.1512285287,0.2288049919,-0.055700672,0.1431394148,-0.0787758486,-0.0018474864,-0.042594928,country
0.0595751752,0.3749856076,0.9555117899,0.0830061996,0.1412348881,0.0857025521,0.3871739381,0.1038745742,0.0470244938,0.518523224,0.0894517237,0.1837072757,0.0356494481,3564.9464185,1676.06009913,13.2888017228,1.2122440989,0.0713134693,0.1893400569,0.0378296064,0.0235469274,-0.391732935,0.2265952951,-0.1287752897,-0.0568131788,0.1073883509,-0.0033646721,0.0936654715,country
0.038378816,0.2424817328,0.9878678669,0.0515580899,0.1073907099,0.0467086147,0.2306022884,0.065580272,0.0300420763,0.4142502589,0.0558164557,0.1416190031,0.0263732417,2945.24111675,1434.97472913,12.3788391639,2.2833823156,-0.3588265166,0.6857780777,-0.2210106717,-0.0886790791,-0.0631935163,0.0823212477,-0.0868986192,-0.0615710918,-0.1019682018,0.2174218152,-0.1321958948,country
0.0983469657,0.3687071044,0.9572668957,0.1335558936,0.2649032274,0.1157735391,0.4557637005,0.2441132618,0.0685449546,0.6581967751,0.2036856875,0.3345401133,0.0478732451,3548.92366986,1866.19917067,15.2191195054,1.4322655197,-1.0267453631,-0.3220475447,-0.5699553054,0.090770673,-0.2210410246,0.1497889525,-0.1362234344,0.1328674345,0.0308996801,0.1132860693,0.0229603141,country
0.0348667513,0.2745159339,0.9919008662,0.0466345886,0.0960239621,0.0440201326,0.226591677,0.0616253091,0.0314197679,0.3924379891,0.0534304222,0.134241744,0.0261635265,2794.1929874,1372.12930949,8.2839818985,2.456380402,0.1276225742,0.259379049,0.085609193,-0.0003884587,0.3250279065,0.3859334916,-0.0951713342,0.1022413692,-0.1071113483,0.0825213469,-0.0792469739,country
0.0498258187,0.3099622947,0.9897490349,0.0611388901,0.1282892013,0.0573923568,0.2738347733,0.1043760195,0.0366697291,0.4075434435,0.0742979731,0.1867607535,0.0287481967,3086.96183493,1505.67644179,11.6178616763,2.2814840615,-0.5325167289,0.1726806795,-0.2580694725,-0.0723359642,-0.113703956,0.1516661597,-0.1562315058,0.1039406268,-0.0527490318,0.163264767,-0.0199000107,country
0.0605970688,0.4266448123,0.9663634465,0.1121984733,0.1239743589,0.0714706973,0.2553694383,0.1158012978,0.0530253772,0.4310885838,0.1027882396,0.1891348786,0.0384770783,3412.25324309,1633.43770166,12.1895548858,1.2208781376,-0.8422790239,0.5793667457,0.1926292424,0.0894629804,-0.1521948713,0.0920726135,-0.1091223529,0.0970508129,-0.1551905433,0.1620809374,0.0079017406,country
0.0941317771,0.3839169938,0.9690307479,0.1097272575,0.2404564175,0.1080574524,0.4126687058,0.1569923994,0.0680070885,0.5274466701,0.1404388713,0.3002349348,0.0641916552,4054.41342358,1959.9613175,16.1731556178,0.627598402,-0.7008970095,0.1027061932,-0.5033812615,0.1955625898,-0.1631472129,0.1301281469,-0.0901457933,0.0945909912,-0.1570810222,0.0191267358,-0.0877230136,country
0.0600290243,0.1871351201,0.9826425985,0.0682383087,0.1446883351,0.0637443556,0.3215165626,0.1150300182,0.0386543985,0.4981886198,0.0915760291,0.2254508627,0.0391598633,3182.45675879,1604.6636499,12.3441866952,2.7928712596,-0.6851056722,0.2451047488,0.0588745926,-0.1033383948,0.1765608135,0.0225625894,-0.0305451043,0.0982555832,-0.0579065793,0.1262321988,-0.0988502727,country
0.0818121792,0.2496662877,0.970934044,0.0958734859,0.1924273405,0.0919749988,0.3946482871,0.1365095779,0.0604631451,0.6175215259,0.1195334546,0.2649870336,0.0485301556,3775.47941342,1845.92803013,15.8341340145,1.2170763586,-0.4173412739,0.3267470296,-0.3205169352,-0.2504245721,-0.0591958453,0.0151171031,-0.1168960683,-0.0232405077,-0.1633749716,0.1297413532,-0.2010479575,country
0.0692401072,0.3086940037,0.9846243311,0.080566579,0.1713342234,0.0805619758,0.2888562771,0.1124208058,0.0478452621,0.4854946892,0.1061359108,0.2409000371,0.048322889,3756.90684339,1769.56985744,13.9601642519,0.9801382895,-0.7410091428,0.4352517687,0.0032901962,0.1067008034,0.1407877221,-0.0477209654,0.0063845994,0.1646024217,-0.1794661201,0.1693947128,-0.187930689,country
0.0705652185,0.3464224951,0.9794542521,0.0945457782,0.1949106899,0.0814347306,0.3146007307,0.1421802134,0.05780966,0.4907875793,0.1207189599,0.2333225253,0.0539246355,3682.20530175,1771.64699898,12.46417097,1.428568765,-0.6275867211,0.3026235835,-0.1141584655,0.0158508664,0.1408541929,0.1760350691,-0.1321265365,0.0262206751,-0.2165401643,0.1823195542,-0.1510258048,country
0.1130181895,0.3520724186,0.9836573552,0.1247826593,0.2717989105,0.1200009767,0.3984743561,0.2156160892,0.0898414025,0.519865417,0.1532363315,0.2776044905,0.0688056122,4779.43457417,2190.50197087,16.9847582722,0.1029032159,-0.4519477863,-0.0338813493,-0.5027728312,0.2139999692,0.0315781941,0.192524657,-0.0458785319,0.0707614507,-0.1007125583,0.0469099708,-0.0697677429,country
0.0660765829,0.2512003516,0.983045129,0.0803027236,0.1504343265,0.0795031478,0.3199718781,0.1068680166,0.0481014118,0.4767039758,0.0954263207,0.2061551681,0.0405029621,3244.17888701,1636.4012142,13.654341717,1.8323221411,-0.9030446662,0.8784377648,-0.1356687822,-0.1954338284,0.0843112915,0.1278410891,-0.0401135554,0.133592071,-0.1373624062,0.1058755638,-0.0994639788,country
0.0872699207,0.2771790116,0.967368672,0.093251757,0.2075264082,0.0946823948,0.5055578852,0.146946036,0.0543945288,0.5951029622,0.1480116177,0.3378380908,0.0478263321,3335.57764617,1746.72672953,15.1134820583,1.8360418005,-0.9816083746,0.2069182121,-0.3512376293,-0.459153483,0.0023737397,-0.0943853694,-0.2174633005,0.0725545584,-0.0829800122,0.0665595567,-0.0378072143,country
0.0493587283,0.4945827656,0.9589206433,0.0648494901,0.1527517175,0.0607807349,0.2719558232,0.0912337391,0.0424195996,0.4055341608,0.0785106581,0.1889371613,0.0374421807,3196.78510998,1520.50073746,7.8241098352,2.1110135042,-0.2253339679,0.4147707041,-0.4246462901,0.1570213853,-0.0501705486,0.0479671327,-0.012844617,0.1147200281,-0.1804779753,0.052888903,-0.1865593595,country
